689,2015,2,13,,6,13,1.14,27.08,5.52,,10,20
690,2015,2,13,,2,14,1.29,23.09,3.71,,47,3
691,2015,2,13,,12,9,2.07,19.71,1.78,,8,22
692,2015,2,14,,1,5,1.96,20.01,1.88,,18,23
693,2015,2,14,,15,4,1.17,24.87,5.04,,29,35
694,2015,2,14,,3,16,1.30,22.12,3.57,,17,29
695,2015,2,15,,18,7,1.13,27.61,5.98,,13,25
696,2015,2,20,,5,2,1.48,21.72,2.69,,19,17
697,2015,2,20,,13,18,3.15,21.31,1.37,,28,38
698,2015,2,20,,3,9,1.51,21.41,2.60,,13,17
699,2015,2,21,,8,6,2.28,20.14,1.65,,20,26
700,2015,2,21,,14,7,2.02,18.73,1.84,,18,6
701,2015,2,21,,16,1,1.37,23.08,3.09,,27,16
702,2015,2,21,,15,12,1.22,24.44,4.26,,29,12
703,2015,2,27,,8,14,1.33,22.47,3.36,,20,13
704,2015,2,27,,7,9,2.35,20.33,1.63,,13,42
705,2015,2,27,,4,1,1.61,20.69,2.36,,25,24
706,2015,2,28,,5,6,1.47,21.18,2.72,,40,16
707,2015,2,28,,13,2,3.25,22.42,1.36,,15,20
708,2015,2,28,,3,15,1.85,20.08,2.00,,43,35
709,2015,2,28,,12,16,2.63,21.20,1.51,,19,22
710,2015,3,6,,5,8,1.19,24.98,4.74,,17,20
711,2015,3,6,,2,7,1.13,28.08,6.02,,27,15
712,2015,3,7,,1,12,1.17,26.45,5.00,,10,13
713,2015,3,7,,14,18,3.12,22.47,1.38,,5,23
714,2015,3,7,,4,3,2.06,20.15,1.79,,20,39
715,2015,3,7,,16,15,1.64,19.87,2.30,,29,13
716,2015,3,13,,9,1,1.19,25.61,4.88,,30,23
717,2015,3,13,,7,13,1.70,20.67,2.19,,17,21
718,2015,3,14,,6,12,1.08,31.09,7.58,,34,6
719,2015,3,14,,8,18,2.35,21.32,1.61,,26,19
720,2015,3,14,,14,2,3.73,23.52,1.28,,0,29
721,2015,3,14,,16,5,1.76,20.50,2.10,,19,28
722,2015,3,14,,4,15,2.18,20.28,1.71,,10,27
723,2015,3,20,,8,9,2.12,20.39,1.76,,13,20
724,2015,3,20,,13,12,1.33,22.54,3.46,,16,20
725,2015,3,21,,6,4,1.07,34.08,8.57,,57,14
726,2015,3,21,,3,7,1.12,29.27,6.33,,25,24
727,2015,3,21,,15,5,1.67,20.74,2.26,,12,11
728,2015,3,22,,18,2,1.80,20.52,2.06,,28,13
729,2015,3,27,,9,13,1.15,28.42,5.50,,36,12
730,2015,3,27,,14,12,1.35,22.53,3.26,,17,18
731,2015,3,28,,5,4,1.06,32.74,8.59,,37,27
732,2015,3,28,,8,16,1.59,20.29,2.40,,39,21
733,2015,3,28,,18,1,1.18,26.35,4.80,,23,11
734,2015,3,28,,15,7,1.17,26.60,4.94,,15,9
735,2015,3,28,,3,6,2.09,20.08,1.78,,31,19
736,2015,4,3,,9,16,1.28,24.51,3.73,,25,20
737,2015,4,3,,13,14,1.66,20.59,2.26,,23,15
738,2015,4,4,,5,1,1.21,26.96,4.36,,23,16
739,2015,4,4,,2,4,1.12,30.18,6.13,,20,3
740,2015,4,4,,15,6,1.79,20.18,2.06,,10,52
741,2015,4,4,,12,3,2.20,20.26,1.69,,22,18
742,2015,4,10,,1,2,2.17,20.89,1.71,,16,14
743,2015,4,11,,6,8,1.28,24.02,3.71,,20,25
744,2015,4,11,,18,16,1.25,23.87,3.95,,18,32
745,2015,4,11,,7,4,1.50,21.47,2.61,,15,24
746,2015,4,11,,12,15,1.68,20.76,2.22,,23,21
747,2015,4,11,,3,14,1.10,30.09,6.46,,43,22
748,2015,4,17,,6,5,1.66,20.81,2.28,,9,26
749,2015,4,18,,9,18,1.43,22.20,2.88,,24,29
750,2015,4,18,,8,1,1.38,22.81,3.11,,30,24
751,2015,4,18,,2,13,1.25,24.76,4.01,,8,13
752,2015,4,18,,7,16,2.83,20.97,1.44,,6,13
753,2015,4,19,,15,3,1.91,19.97,1.92,,10,17
